88742
90654
94417
79795
1.0436e+05
75060
1.0654e+05
86975
1.0142e+05
86559
83955
1.1812e+05
83971
76512
86586
84706
93015
89664
78705
75845
1.0487e+05
96584
96842
82766
71291
78498
95911
80376
82966
1.1202e+05
78138
84326
99524
88480
73572
1.0347e+05
98601
92971
75377
69881
85556
1.53e+05
88233
96579
1.165e+05
90364
87587
83832
75950
1.1954e+05
81767
78963
1.2037e+05
99631
84308
78811
85192
83783
90398
1.0616e+05
77383
93632
1.638e+05
78507
1.0758e+05
89527
1.0125e+05
1.529e+05
86540
83833
94455
86607
81482
84896
90602
95704
90950
1.3268e+05
86920
1.1513e+05
82825
83892
83264
74986
78919
80458
94026
83203
76609
75500
80672
83459
84158
83490
87549
83657
1.3e+05
1.9877e+05
82286
1.3961e+05
72228
97267
84337
85462
93011
76185
97242
92153
81461
88384
93146
1.0124e+05
97477
87802
82646
1.0037e+05
81055
89031
93446
83600
81071
84400
89044
82166
1.1322e+05
1.2811e+05
94016
1.0907e+05
80845
1.0828e+05
87077
1.3484e+05
1.3079e+05
90034
91557
79949
86860
92412
76052
73433
78153
96431
88864
1.5458e+05
74926
72676
1.1031e+05
84693
97700
87731
84159
1.4783e+05
70003
84808
84911
1.0426e+05
79486
76776
78149
1.4619e+05
80553
82992
88653
88929
81622
84658
82644
1.0009e+05
90060
1.223e+05
81538
81707
89487
77721
71326
93992
1.0557e+05
74351
72912
75183
80342
78782
1.0448e+05
85531
1.0803e+05
85727
83891
80981
86876
84739
72250
1.2207e+05
74890
69976
86130
1.0288e+05
72591
89296
1.0175e+05
91633
1.5817e+05
73850
1.156e+05
89251
86199
1.0606e+05
81517
80265
84067
86827
78203
74681
78939
1.3309e+05
78446
81670
84646
82977
86818
86811
79501
89032
1.2803e+05
85078
84979
86796
83762
73932
81290
1.0556e+05
72013
83579
71925
94576
80292
87724
84583
1.1332e+05
80733
91494
76641
82149
85392
80605
86814
78036
80390
80026
79060
81638
97831
68034
1.3229e+05
88888
86382
77278
76860
82039
1.1298e+05
88689
86037
92894
86531
75003
74609
89911
85728
72450
69295
77882
79422
79972
84329
82770
98862
90050
96524
1.0872e+05
92103
97574
83322
90361
94938
94544
87447
1.2044e+05
87079
90173
