89767
94959
1.1188e+05
1.0799e+05
94738
89283
1.0396e+05
99112
1.2316e+05
98910
87841
98619
1.0152e+05
99031
1.1485e+05
97794
1.0442e+05
82028
96843
94639
1.122e+05
97741
99527
1.0224e+05
96369
99499
96356
1.0846e+05
1.053e+05
93692
1.3898e+05
1.1208e+05
90064
1.0893e+05
1.1426e+05
99800
95056
96303
1.0792e+05
95517
1.0112e+05
96140
1.08e+05
1.2302e+05
97688
98861
86038
1.0067e+05
97232
93943
1.0166e+05
98074
95839
88385
88978
1.1055e+05
1.0692e+05
1.0374e+05
96758
1.0716e+05
92331
87925
93241
92624
98484
1.0084e+05
1.0388e+05
97616
86681
95214
85565
90716
1.0736e+05
94836
91023
1.0924e+05
96519
90151
99341
1.2457e+05
91257
1.0717e+05
1.0066e+05
1.0037e+05
1.0872e+05
94950
1.0649e+05
96809
1.023e+05
89211
1.1065e+05
1.2593e+05
1.7018e+05
1.5108e+05
1.0652e+05
1.0998e+05
93210
96356
93126
96639
1.1758e+05
96735
98786
95160
89676
87479
97871
99482
93477
1.0169e+05
1.1181e+05
95284
1.0178e+05
94034
97469
92906
95916
96737
91461
1.0236e+05
1.0211e+05
97190
90868
94443
1.0762e+05
1.6880e+05
1.0863e+05
88616
94007
1.0159e+05
99900
1.0972e+05
98922
1.8538e+05
1.0806e+05
92868
69528
95502
1.098e+05
96729
95051
95232
93999
94436
96585
1.1383e+05
89621
1.1296e+05
1.0014e+05
92305
90824
1.3978e+05
1.0964e+05
1.064e+05
94225
93776
1.2678e+05
85866
95290
88182
1.0966e+05
1.2784e+05
1.0547e+05
93367
1.1027e+05
96539
99232
98026
88225
95311
1.0781e+05
96349
1.1172e+05
1.0067e+05
99027
1.0057e+05
1.0821e+05
1.795e+05
92711
88616
1.0183e+05
94390
93040
1.0197e+05
94945
1.0025e+05
1.116e+05
1.1256e+05
94128
1.0462e+05
1.161e+05
84826
98708
94842
87864
96599
97779
96586
94783
97457
96266
1.1198e+05
94988
1.4049e+05
98549
1.1812e+05
1.0428e+05
98839
1.0447e+05
1.1518e+05
97886
93371
1.1518e+05
1.056e+05
1.0925e+05
1.0659e+05
1.0284e+05
1.6933e+05
1.1393e+05
1.9519e+05
1.0465e+05
94994
96624
93556
96577
97151
93056
1.1782e+05
88353
86520
90610
1.0315e+05
1.1057e+05
1.1743e+05
1.0957e+05
1.0473e+05
1.102e+05
97814
86591
1.0239e+05
1.059e+05
1.5185e+05
1.0401e+05
1.4126e+05
1.1996e+05
1.0619e+05
92074
1.1354e+05
92678
1.0124e+05
1.1403e+05
93222
1.0551e+05
88635
1.0497e+05
87028
97901
1.1172e+05
86626
1.2127e+05
99916
89425
1.1057e+05
1.0827e+05
95899
1.0538e+05
97058
1.1368e+05
94656
1.0226e+05
93884
96971
88100
1.1369e+05
1.1067e+05
1.0482e+05
94104
1.1807e+05
93606
91282
85586
96010
1.1066e+05
96518
91768
1.0513e+05
95505
96252
92879
91434
1.0378e+05
1.9206e+05
91431
84916
88211
99070
1.1412e+05
1.2755e+05
1.0015e+05
1.0299e+05
1.1158e+05
1.0259e+05
90649
90756
1.0524e+05
1.1745e+05
94305
1.787e+05
94696
94254
1.0222e+05
87931
96478
94443
1.7481e+05
93068
1.0176e+05
96249
93783
1.1402e+05
87922
1.129e+05
1.0282e+05
94355
1.1538e+05
90925
1.0163e+05
1.062e+05
94857
1.5642e+05
96740
99759
1.0706e+05
91250
88479
98482
98069
1.1224e+05
1.7408e+05
1.055e+05
96912
96634
1.0588e+05
1.001e+05
90323
1.0382e+05
1.1161e+05
1.1112e+05
90277
1.0562e+05
96994
98013
94710
98973
98792
1.2374e+05
1.2595e+05
93165
1.0166e+05
1.1121e+05
99888
1.1034e+05
84868
1.214e+05
1.104e+05
1.1302e+05
1.0867e+05
93992
87389
1.0843e+05
92165
94496
1.0199e+05
98536
95576
95388
1.1147e+05
92734
99863
96411
94612
1.0748e+05
92777
97390
92860
1.0934e+05
1.1322e+05
91532
1.0368e+05
1.1084e+05
92666
93333
1.2497e+05
1.5438e+05
1.0187e+05
1.0373e+05
96409
96196
1.0221e+05
1.0234e+05
90209
1.1128e+05
1.0938e+05
1.003e+05
96562
1.0405e+05
1.0431e+05
94196
1.0029e+05
1.0057e+05
98641
98157
90132
1.1098e+05
1.0617e+05
99007
96072
1.0042e+05
1.1231e+05
1.2804e+05
93934
1.0269e+05
1.0302e+05
99287
1.0536e+05
86316
1.0265e+05
1.047e+05
1.0985e+05
1.0458e+05
96620
97143
1.0388e+05
1.2766e+05
1.0114e+05
91127
1.1546e+05
94034
1.5973e+05
1.0734e+05
1.0595e+05
98636
92696
1.0206e+05
91063
90218
1.0465e+05
90424
98031
93368
95586
98408
97629
1.0634e+05
1.0046e+05
93340
86813
97153
89631
98860
93461
93084
1.085e+05
94552
1.0292e+05
85445
89550
1.0100e+05
1.058e+05
98732
1.1746e+05
97258
88151
87110
95299
92680
1.0353e+05
93077
99821
93431
1.1227e+05
90089
99526
90642
1.1423e+05
95599
93583
1.0964e+05
97853
1.0379e+05
1.1208e+05
99377
94453
98260
88035
1.0231e+05
97543
1.0203e+05
92672
98166
99129
1.1316e+05
1.1168e+05
94536
1.0168e+05
93811
90240
1.033e+05
94303
97266
96527
97928
99250
93751
1.1602e+05
1.149e+05
93651
1.0064e+05
88425
99961
94370
1.0775e+05
1.1056e+05
96496
97655
92880
1.0936e+05
1.0372e+05
94096
97265
95530
1.0254e+05
91629
1.0222e+05
96852
88222
1.4562e+05
1.0137e+05
1.0289e+05
94503
1.0518e+05
1.011e+05
93466
91676
90053
98211
1.1752e+05
1.2196e+05
1.2482e+05
1.1738e+05
98441
1.0979e+05
1.1129e+05
99082
87547
87466
97848
90689
92369
97975
94192
1.2639e+05
1.0182e+05
86005
1.0013e+05
1.7342e+05
99391
95804
1.0368e+05
87716
1.5586e+05
1.0578e+05
1.0249e+05
96567
95508
93929
1.478e+05
98742
1.02e+05
95931
97067
93358
1.7953e+05
96074
93243
96917
1.6597e+05
92737
97196
91156
97640
1.8145e+05
1.0210e+05
96328
1.0219e+05
93104
94047
1.0074e+05
92943
95569
1.0383e+05
97702
94263
98842
94415
97888
92689
1.1191e+05
86152
95145
99094
91963
1.0764e+05
1.0146e+05
94074
95894
97388
1.0642e+05
93214
95054
1.1514e+05
89446
1.1683e+05
1.0525e+05
1.0000e+05
90712
98168
1.2319e+05
87349
84868
96636
97022
94345
93037
95105
1.1189e+05
95568
95381
98411
86482
93201
