55816
48450
93971
84929
56920
2.71e+05
68917
75028
1.1087e+05
56924
77492
88530
70576
65400
61948
82699
46227
58460
1.0037e+05
46928
60610
71642
2.1995e+05
61850
58675
62017
1.0738e+05
84378
49966
54485
58327
66997
42943
53714
50350
39575
51368
50764
60242
49299
1.111e+05
61929
53477
71477
65318
72116
67799
54660
63583
55476
61908
67217
57324
52936
56634
63395
56875
1.3016e+05
58517
66789
48076
98095
85478
42070
57230
75590
1.0699e+05
57010
60281
50312
61420
56331
77669
64272
65865
79856
1.6855e+05
71988
53490
49935
53683
49078
1.3922e+05
1.0967e+05
66081
57993
55369
49136
54858
58491
58032
50337
1.5956e+05
93675
55625
53316
49812
42557
46637
94780
62387
61204
54182
57925
46179
60616
49909
2.4326e+05
50623
46996
73424
55066
56660
65193
47677
54882
55070
56874
58274
75282
1.4871e+05
49222
54612
79882
4.3735e+05
1.1224e+05
55765
63118
72642
65955
2.5448e+05
1.549e+05
70042
56139
75757
83657
65059
63060
64649
49417
55868
85292
41764
90783
84236
45219
51283
53490
73293
61991
55521
52928
48409
41628
58349
50466
47632
90303
56467
65441
48368
61435
50087
54919
3.4758e+05
59451
53112
59537
54778
53092
45700
53986
58501
58552
55327
62554
53137
64656
66260
57564
69782
69080
65050
57081
49240
1.9349e+05
47767
1.2735e+05
46194
95919
53057
58605
57245
56561
45116
59457
82987
50558
56837
73124
56137
65846
65941
56744
62663
51600
76828
91368
55639
1.1726e+05
51375
55866
71147
93861
50701
59563
42298
94560
43536
56279
51298
50899
52384
61382
45728
64423
52421
66323
54783
56458
1.4507e+05
51562
53755
79729
53731
47246
1.05e+05
53412
67840
64171
61087
51488
43177
46240
50156
45196
60823
54874
42682
64395
63713
70530
49229
56093
53029
82395
72035
62733
60401
60962
2.4258e+05
1.0846e+05
53480
50704
50528
45386
84156
64517
89292
60068
44614
49568
69717
70285
44516
46418
78037
69404
52413
2.7915e+05
89442
65900
71307
1.1957e+05
81184
73653
57692
58062
55466
55880
1.1685e+05
61427
54875
39795
63178
45611
49329
65215
68176
45565
57165
43138
58427
67428
71957
74383
64505
59238
58280
59077
69200
56823
59042
69269
70756
81980
45659
52638
2.9295e+05
47907
64220
87331
47602
55312
53673
48705
50255
74413
46737
84219
55666
56033
57769
46244
50256
44108
55244
84479
58809
51963
55063
53913
69833
82480
62633
74562
66416
60874
59654
62757
69655
73140
58605
63355
50266
51797
47841
59813
81162
57420
75751
56619
59528
64966
68916
53982
58604
54909
55089
57803
1.1737e+05
70553
71273
64197
2.0363e+05
73193
49524
1.0684e+05
54353
59347
76365
52990
55794
63485
52760
58748
49138
70111
40911
57204
76775
85679
78151
43615
50584
78748
67573
63482
63031
71408
60314
49601
88081
56478
56413
41185
55522
57522
54135
2.4435e+05
1.0421e+05
73509
54359
64853
93592
42417
70749
70330
55954
60059
83833
3.3872e+05
50866
90936
87901
59752
56812
59918
1.1663e+05
51851
50675
58322
48109
60500
65092
43333
3.5264e+05
1.0412e+05
45187
43709
3.2202e+05
54570
47622
63207
72611
52843
69034
59317
1.014e+05
63424
44647
37295
76043
65857
1.4056e+05
42105
59180
54434
77350
66715
86277
54843
72063
77776
52197
55912
60783
59588
50936
63900
90590
47287
58169
53699
87672
1.6564e+05
51682
60749
45389
76999
47578
51026
59893
97378
52326
62030
50562
63743
66817
61002
74742
1.4173e+05
58896
49735
49209
54367
1.622e+05
82247
48209
62251
52925
1.1682e+05
63859
1.4635e+05
62172
51970
85415
65366
60648
57286
55391
62404
52754
2.3773e+05
68267
42764
60368
83450
52419
57371
65684
57863
51923
1.4734e+05
66825
69134
82659
71367
44976
83179
58820
54436
58276
51553
57445
52254
3.798e+05
66034
62719
63164
2.4381e+05
55808
47025
47916
53635
48191
71723
49348
45681
59135
70118
47558
54331
54891
76094
58500
63513
49209
57551
49963
57488
84069
52799
52060
50326
91615
55369
88002
55887
54711
56668
54881
70371
67631
48276
49291
46585
61345
72524
1.1455e+05
46083
59733
77240
95165
80712
1.6739e+05
75162
57905
64645
58509
2.0316e+05
58882
51329
59160
58455
66806
65092
44228
3.2535e+05
92329
70240
85213
50909
44966
70462
44114
45689
72546
72869
68844
57615
55266
65604
58401
47105
41660
56795
53720
77100
62687
54911
61650
50717
58604
98635
57617
59133
47801
64625
68435
72253
53001
56381
43273
66252
63905
61585
49396
46809
1.558e+05
1.2736e+05
57501
60193
64203
65193
84123
62498
71444
1.0468e+05
41297
54985
67145
52625
42814
49290
84905
51859
50858
73280
78275
1.0001e+05
53168
56131
1.8538e+05
59761
53996
84689
47519
48249
53025
57947
55036
52967
39551
91000
59776
69784
63440
60131
51554
82385
67884
52777
1.8696e+05
45051
71150
60480
49376
43967
82777
47889
46997
54545
74198
73666
63997
55182
70084
61797
67147
58644
51340
58655
83217
54837
51545
72331
49520
66686
60957
57319
70299
53684
55418
63586
71889
62506
48637
1.0863e+05
80342
57815
78144
68617
51129
38866
60533
64442
56457
49006
60785
58215
68354
50697
3.1048e+05
4.1764e+05
67929
1.0301e+05
1.325e+05
61381
57297
73178
50942
60782
67987
1.0044e+05
2.9816e+05
65793
77011
53576
51309
50608
52822
55220
1.2791e+05
49611
1.1654e+05
52348
55571
48723
70372
56051
64108
57197
98190
52517
1.1134e+05
62379
92335
61376
72433
65899
47540
47878
44996
1.1105e+05
60303
63283
52067
66552
51829
58617
84644
57399
3.6901e+05
53957
67011
61783
57809
65934
50861
62479
57236
73889
48885
57427
57514
73657
60328
41057
48461
57257
80589
60446
54997
49818
87589
60197
50761
85818
59646
55663
53567
45199
53995
47447
52032
48217
54894
69205
51980
49766
77452
51665
70090
86696
54780
56289
48425
1.0927e+05
56924
56657
53558
74370
58414
47316
71262
43031
71974
78394
68433
79190
51710
1.2372e+05
53267
71165
70998
71154
52961
58300
64556
53143
59968
72656
1.3052e+05
57617
51927
97959
59821
56347
1.0669e+05
50822
54754
71878
79243
1.6942e+05
58682
54135
76304
91065
68166
1.3194e+05
83196
50676
62602
68087
73402
62338
2.9054e+05
60311
59668
61146
48980
61874
58944
54584
61793
91325
59976
57534
45731
66078
61382
48287
90263
47341
1.5584e+05
86144
83099
71313
95474
78629
54129
55663
87728
59504
68078
56926
57748
72814
66072
63949
80099
44873
57512
99576
59312
73005
49369
94511
92835
50985
97393
90185
73342
53025
54637
56217
69916
95022
55842
1.0515e+05
51640
73087
69017
1.0396e+05
56413
57257
58340
56840
83626
1.8722e+05
99791
73347
65105
56628
59098
2.6301e+05
53666
67617
62410
64923
49120
51124
1.6801e+05
46316
55076
74378
59947
79202
73528
71550
56759
58435
69790
71050
1.9595e+05
64833
53719
61150
91282
48543
68398
97067
50646
46133
74138
61235
40118
62295
1.7306e+05
1.4327e+05
52563
50699
40494
54214
69972
53563
54133
94859
63293
44957
90993
51712
61248
76205
57981
52299
83746
74256
43673
50326
66161
66266
61434
80370
1.5424e+05
56460
69755
1.2559e+05
1.2536e+05
67848
67977
75405
60581
60259
42894
53005
62435
60010
67039
2.4301e+05
1.3136e+05
51274
52538
75260
69685
63135
49910
52042
52003
65133
46720
50436
56369
41767
57957
57487
1.2477e+05
54357
53269
1.5339e+05
55510
2.8222e+05
1.2058e+05
62756
63323
84529
85019
61103
51776
54560
48888
57431
51074
96925
33470
68279
53527
86691
1.091e+05
2.897e+05
42860
57742
50069
73258
1.1134e+05
70316
64161
54122
3.0821e+05
47284
51932
53327
70817
1.0407e+05
44555
56037
64860
65981
46338
63408
54607
60811
78370
69078
52096
40922
1.0367e+05
80486
46352
61809
1.0238e+05
58660
65120
61135
1.022e+05
38038
1.0165e+05
84736
61082
43320
69104
63196
47130
60794
52152
56676
48344
78163
46553
57222
49971
46007
90885
60528
51324
89663
62534
79440
60608
85431
69794
1.5216e+05
62830
51683
57796
61278
58699
54784
77542
56158
81180
59060
61793
50239
59038
52750
55617
60014
57332
65702
67431
57130
50278
1.2391e+05
64945
68096
44332
59501
67705
50559
58164
75512
53595
53544
59046
64159
42079
52424
58817
48088
56010
53435
61061
46980
46929
67989
67712
2.1494e+05
1.2518e+05
69512
74476
91408
86076
1.1060e+05
1.8005e+05
58399
48432
95488
1.2601e+05
50499
51890
75109
1.999e+05
70575
41919
53500
65930
65543
53075
61437
55109
89464
1.1664e+05
65226
2.7689e+05
61378
67335
52783
83629
49024
1.3143e+05
55750
62429
65610
58103
55264
82139
60801
52641
1.1026e+05
1.6443e+05
52033
85804
71150
1.0975e+05
51065
1.7061e+05
72393
91933
77273
53054
2.1493e+05
71307
64296
66080
90177
64022
55335
61422
61316
61002
66443
55424
84063
52163
60463
65104
62640
59150
44016
56338
50667
65600
49475
51118
57681
59772
64437
62692
50634
1.6349e+05
88621
43972
58564
42323
47841
73819
73777
65483
93692
51016
49254
54574
94760
83552
1.1221e+05
67584
59687
54018
1.793e+05
55905
62149
95766
69578
54289
58361
79949
88103
69879
1.0562e+05
42953
51178
45500
52103
74610
1.0507e+05
2.609e+05
2.8346e+05
58449
74427
83199
54965
82176
81395
61497
62993
52175
67316
95140
53956
64915
65809
1.1308e+05
61234
3.0176e+05
73493
87011
3.3199e+05
77508
4.1845e+05
90207
58617
62866
1.1697e+05
49995
61481
49886
61916
56827
60857
59329
49026
88359
79634
94921
55940
73453
70573
57419
55379
50970
75627
48623
69288
63962
40281
74814
1.7867e+05
1.796e+05
77546
77359
65363
3.2653e+05
1.0881e+05
64059
50395
63850
58187
70634
2.6262e+05
54799
46524
44202
53882
62305
1.1080e+05
53836
1.4493e+05
49957
1.5622e+05
60041
74154
1.1786e+05
68254
84671
1.2671e+05
86527
57793
